"URI","rdf-schema#label","derivative_label","derivative","instrument_label","instrument","musicFusionGenre_label","musicFusionGenre","musicSubgenre_label","musicSubgenre","soundRecording_label","soundRecording","stylisticOrigin_label","stylisticOrigin","point","22-rdf-syntax-ns#type_label","22-rdf-syntax-ns#type","rdf-schema#seeAlso_label","rdf-schema#seeAlso","owl#differentFrom_label","owl#differentFrom","wgs84_pos#lat","wgs84_pos#long"
"http://dbpedia.org/resource/Traditional_bluegrass","Traditional bluegrass","NULL","NULL","{Dobro|Banjo|Double bass|Mandolin|Acoustic guitar|Bluegrass fiddle}","{http://dbpedia.org/resource/Dobro|http://dbpedia.org/resource/Banjo|http://dbpedia.org/resource/Double_bass|http://dbpedia.org/resource/Mandolin|http://dbpedia.org/resource/Acoustic_guitar|http://dbpedia.org/resource/Bluegrass_fiddle}","NULL","NULL","NULL","NULL","NULL","NULL","{Blues|Old-time music|Jazz|Folk music of England|African-American music|Appalachian music|Folk music of Ireland|Scottish folk music|String band}","{http://dbpedia.org/resource/Blues|http://dbpedia.org/resource/Old-time_music|http://dbpedia.org/resource/Jazz|http://dbpedia.org/resource/Folk_music_of_England|http://dbpedia.org/resource/African-American_music|http://dbpedia.org/resource/Appalachian_music|http://dbpedia.org/resource/Folk_music_of_Ireland|http://dbpedia.org/resource/Scottish_folk_music|http://dbpedia.org/resource/String_band}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Traditional_heavy_metal","Traditional heavy metal","NULL","NULL","{Bass guitar|Drum|Keyboard instrument|Sitar|Singing|Electric guitar|Fuzz bass}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Sitar|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Electric_guitar|http://dbpedia.org/resource/Fuzz_bass}","NULL","NULL","NULL","NULL","NULL","NULL","{Psychedelic rock|Blues rock}","{http://dbpedia.org/resource/Psychedelic_rock|http://dbpedia.org/resource/Blues_rock}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Traditional_pop_music","Traditional pop music","NULL","NULL","{Clarinet|Double bass|Drum kit|Piano|Saxophone|Trombone|Trumpet|Keyboard instrument|Singing|Electric guitar|String section|Steel-string acoustic guitar}","{http://dbpedia.org/resource/Clarinet|http://dbpedia.org/resource/Double_bass|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Piano|http://dbpedia.org/resource/Saxophone|http://dbpedia.org/resource/Trombone|http://dbpedia.org/resource/Trumpet|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Electric_guitar|http://dbpedia.org/resource/String_section|http://dbpedia.org/resource/Steel-string_acoustic_guitar}","Pop music","http://dbpedia.org/resource/Pop_music","Traditional_rock","http://dbpedia.org/resource/Traditional_rock","NULL","NULL","{Folk music|Swing music|Broadway theatre}","{http://dbpedia.org/resource/Folk_music|http://dbpedia.org/resource/Swing_music|http://dbpedia.org/resource/Broadway_theatre}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Trallpunk","Trallpunk","NULL","NULL","Singing","http://dbpedia.org/resource/Singing","NULL","NULL","NULL","NULL","NULL","NULL","{Punk rock|Melodic hardcore}","{http://dbpedia.org/resource/Punk_rock|http://dbpedia.org/resource/Melodic_hardcore}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Trance_music","Trance music","NULL","NULL","{Drum machine|Keyboard instrument|Music sequencer|Digital audio workstation|Synthesizer|Sampler (musical instrument)|Roland TR-909|Roland JP-8000}","{http://dbpedia.org/resource/Drum_machine|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Music_sequencer|http://dbpedia.org/resource/Digital_audio_workstation|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Sampler_(musical_instrument)|http://dbpedia.org/resource/Roland_TR-909|http://dbpedia.org/resource/Roland_JP-8000}","NULL","NULL","{Psychedelic trance|Goa trance|Vocal trance|Acid trance|Hard trance|Uplifting trance|Tech trance|Balearic trance}","{http://dbpedia.org/resource/Psychedelic_trance|http://dbpedia.org/resource/Goa_trance|http://dbpedia.org/resource/Vocal_trance|http://dbpedia.org/resource/Acid_trance|http://dbpedia.org/resource/Hard_trance|http://dbpedia.org/resource/Uplifting_trance|http://dbpedia.org/resource/Tech_trance|http://dbpedia.org/resource/Balearic_trance}","NULL","NULL","{House music|Pop music|Ambient music|Tech house|Hardcore (electronic dance music genre)|Chill-out music|Acid house|Techno|Film score|Classical music}","{http://dbpedia.org/resource/House_music|http://dbpedia.org/resource/Pop_music|http://dbpedia.org/resource/Ambient_music|http://dbpedia.org/resource/Tech_house|http://dbpedia.org/resource/Hardcore_(electronic_dance_music_genre)|http://dbpedia.org/resource/Chill-out_music|http://dbpedia.org/resource/Acid_house|http://dbpedia.org/resource/Techno|http://dbpedia.org/resource/Film_score|http://dbpedia.org/resource/Classical_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Trap_music","Trap music","NULL","NULL","{Brass instrument|Percussion instrument|Woodwind instrument|Drum machine|Keyboard instrument|String instrument|Music sequencer|Digital audio workstation|Synthesizer|Sampler (musical instrument)}","{http://dbpedia.org/resource/Brass_instrument|http://dbpedia.org/resource/Percussion_instrument|http://dbpedia.org/resource/Woodwind_instrument|http://dbpedia.org/resource/Drum_machine|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/String_instrument|http://dbpedia.org/resource/Music_sequencer|http://dbpedia.org/resource/Digital_audio_workstation|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Sampler_(musical_instrument)}","NULL","NULL","Drill (music genre)","http://dbpedia.org/resource/Drill_(music_genre)","NULL","NULL","{Southern hip hop|Hardcore hip hop|Crunk}","{http://dbpedia.org/resource/Southern_hip_hop|http://dbpedia.org/resource/Hardcore_hip_hop|http://dbpedia.org/resource/Crunk}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tribal_house","Tribal house","NULL","NULL","{Drum machine|Keyboard instrument|Music sequencer|Synthesizer|Sampler (musical instrument)}","{http://dbpedia.org/resource/Drum_machine|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Music_sequencer|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Sampler_(musical_instrument)}","NULL","NULL","NULL","NULL","NULL","NULL","{House music|South America|Deep house|Africa}","{http://dbpedia.org/resource/House_music|http://dbpedia.org/resource/South_America|http://dbpedia.org/resource/Deep_house|http://dbpedia.org/resource/Africa}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Trip_hop","Trip hop","NULL","NULL","{Bass guitar|Brass instrument|Drum kit|Guitar|Percussion instrument|Saxophone|String instrument|Western concert flute|Synthesizer|Sampler (musical instrument)|Turntablism|Musical keyboard}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Brass_instrument|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Percussion_instrument|http://dbpedia.org/resource/Saxophone|http://dbpedia.org/resource/String_instrument|http://dbpedia.org/resource/Western_concert_flute|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Sampler_(musical_instrument)|http://dbpedia.org/resource/Turntablism|http://dbpedia.org/resource/Musical_keyboard}","NULL","NULL","Illbient","http://dbpedia.org/resource/Illbient","Trip_hop__1","http://dbpedia.org/resource/Trip_hop__1","{Funk|Ambient music|Soul music|Breakbeat|Alternative rock|Dub music|Downtempo|Lounge music|Minimal music|Chill-out music|Contemporary R&B|Hip hop music|Acid house|Electronic music|Jazz|Psychedelic music}","{http://dbpedia.org/resource/Funk|http://dbpedia.org/resource/Ambient_music|http://dbpedia.org/resource/Soul_music|http://dbpedia.org/resource/Breakbeat|http://dbpedia.org/resource/Alternative_rock|http://dbpedia.org/resource/Dub_music|http://dbpedia.org/resource/Downtempo|http://dbpedia.org/resource/Lounge_music|http://dbpedia.org/resource/Minimal_music|http://dbpedia.org/resource/Chill-out_music|http://dbpedia.org/resource/Contemporary_R&B|http://dbpedia.org/resource/Hip_hop_music|http://dbpedia.org/resource/Acid_house|http://dbpedia.org/resource/Electronic_music|http://dbpedia.org/resource/Jazz|http://dbpedia.org/resource/Psychedelic_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tropical_house","Tropical house","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{House music|Dancehall|Deep house}","{http://dbpedia.org/resource/House_music|http://dbpedia.org/resource/Dancehall|http://dbpedia.org/resource/Deep_house}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tropicália","Tropicália","Música popular brasileira","http://dbpedia.org/resource/Música_popular_brasileira","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Psychedelic rock|Samba|Fado|Bossa nova|Acid rock|Pop rock|Samba rock|Baroque pop|Psychedelic pop|Pop art|Afoxê|Marchinha|Baião (music)|Frevo|Manifesto Antropófago}","{http://dbpedia.org/resource/Psychedelic_rock|http://dbpedia.org/resource/Samba|http://dbpedia.org/resource/Fado|http://dbpedia.org/resource/Bossa_nova|http://dbpedia.org/resource/Acid_rock|http://dbpedia.org/resource/Pop_rock|http://dbpedia.org/resource/Samba_rock|http://dbpedia.org/resource/Baroque_pop|http://dbpedia.org/resource/Psychedelic_pop|http://dbpedia.org/resource/Pop_art|http://dbpedia.org/resource/Afoxê|http://dbpedia.org/resource/Marchinha|http://dbpedia.org/resource/Baião_(music)|http://dbpedia.org/resource/Frevo|http://dbpedia.org/resource/Manifesto_Antropófago}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tropipop","Tropipop","NULL","NULL","{Accordion|Bass guitar|Drum kit|Singing|Acoustic guitar|Electric guitar|Latin percussion}","{http://dbpedia.org/resource/Accordion|http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Acoustic_guitar|http://dbpedia.org/resource/Electric_guitar|http://dbpedia.org/resource/Latin_percussion}","NULL","NULL","NULL","NULL","NULL","NULL","{Funk|Pop music|Salsa music|Merengue music|Vallenato|Pop rock|Latin pop|Music of Colombia}","{http://dbpedia.org/resource/Funk|http://dbpedia.org/resource/Pop_music|http://dbpedia.org/resource/Salsa_music|http://dbpedia.org/resource/Merengue_music|http://dbpedia.org/resource/Vallenato|http://dbpedia.org/resource/Pop_rock|http://dbpedia.org/resource/Latin_pop|http://dbpedia.org/resource/Music_of_Colombia}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tropotianka","Tropotianka","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tsugaru-jamisen","Tsugaru-jamisen","NULL","NULL","Shamisen","http://dbpedia.org/resource/Shamisen","NULL","NULL","NULL","NULL","NULL","NULL","Min'yō","http://dbpedia.org/resource/Min'yō","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tswana_music","Tswana music","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tumba_(music)","Tumba (music)","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tumba_francesa","Tumba francesa","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Afro-Haitians","http://dbpedia.org/resource/Afro-Haitians","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Turbo-folk","Turbo-folk","NULL","NULL","{Accordion|Bass guitar|Clarinet|Percussion instrument|Trumpet|Drum machine|Keyboard instrument|Music sequencer|Synthesizer|Electric guitar|Sampler (musical instrument)|Fiddle|Folk instrument|Šargija}","{http://dbpedia.org/resource/Accordion|http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Clarinet|http://dbpedia.org/resource/Percussion_instrument|http://dbpedia.org/resource/Trumpet|http://dbpedia.org/resource/Drum_machine|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Music_sequencer|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Electric_guitar|http://dbpedia.org/resource/Sampler_(musical_instrument)|http://dbpedia.org/resource/Fiddle|http://dbpedia.org/resource/Folk_instrument|http://dbpedia.org/resource/Šargija}","NULL","NULL","NULL","NULL","NULL","NULL","{Pop music|Jazz fusion|Dance-pop|Eurodance|Arabesque (Turkish music)|Balkan brass music|Music of the Republic of Macedonia|Music of Serbia}","{http://dbpedia.org/resource/Pop_music|http://dbpedia.org/resource/Jazz_fusion|http://dbpedia.org/resource/Dance-pop|http://dbpedia.org/resource/Eurodance|http://dbpedia.org/resource/Arabesque_(Turkish_music)|http://dbpedia.org/resource/Balkan_brass_music|http://dbpedia.org/resource/Music_of_the_Republic_of_Macedonia|http://dbpedia.org/resource/Music_of_Serbia}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
